,date,value,name,var_value
529,1991-02-01,134800.0,IPC,0.0742390497401546
530,1991-03-01,134800.0,IPC,0.0
531,1991-04-01,135100.0,IPC,0.2225519287833766
532,1991-05-01,135600.0,IPC,0.37009622501851247
533,1991-06-01,136000.0,IPC,0.2949852507374562
534,1991-07-01,136200.0,IPC,0.14705882352941124
535,1991-08-01,136600.0,IPC,0.2936857562408246
536,1991-09-01,137000.0,IPC,0.2928257686676483
537,1991-10-01,137200.0,IPC,0.14598540145984717
538,1991-11-01,137800.0,IPC,0.4373177842565523
539,1991-12-01,138200.0,IPC,0.2902757619738683
540,1992-01-01,138300.0,IPC,0.07235890014472002
541,1992-02-01,138600.0,IPC,0.2169197396963085
542,1992-03-01,139100.0,IPC,0.3607503607503615
543,1992-04-01,139400.0,IPC,0.21567217828899476
544,1992-05-01,139700.0,IPC,0.21520803443328962
545,1992-06-01,140100.0,IPC,0.28632784538296097
546,1992-07-01,140500.0,IPC,0.2855103497501732
547,1992-08-01,140800.0,IPC,0.2135231316725994
548,1992-09-01,141100.0,IPC,0.21306818181818787
549,1992-10-01,141700.0,IPC,0.425230333097093
550,1992-11-01,142100.0,IPC,0.2822865208186309
551,1992-12-01,142300.0,IPC,0.14074595355384467
552,1993-01-01,142800.0,IPC,0.35137034434293835
553,1993-02-01,143100.0,IPC,0.21008403361344463
554,1993-03-01,143300.0,IPC,0.13976240391335715
555,1993-04-01,143800.0,IPC,0.34891835310537633
556,1993-05-01,144200.0,IPC,0.2781641168289273
557,1993-06-01,144300.0,IPC,0.06934812760055475
558,1993-07-01,144500.0,IPC,0.1386001386001423
559,1993-08-01,144800.0,IPC,0.20761245674740803
560,1993-09-01,145000.0,IPC,0.13812154696133394
561,1993-10-01,145600.0,IPC,0.4137931034482678
562,1993-11-01,146000.0,IPC,0.27472527472527375
563,1993-12-01,146300.0,IPC,0.205479452054802
564,1994-01-01,146300.0,IPC,0.0
565,1994-02-01,146700.0,IPC,0.2734107997265811
566,1994-03-01,147100.0,IPC,0.27266530334015826
567,1994-04-01,147200.0,IPC,0.06798096532971698
568,1994-05-01,147500.0,IPC,0.20380434782609758
569,1994-06-01,147900.0,IPC,0.2711864406779618
570,1994-07-01,148400.0,IPC,0.33806626098715764
571,1994-08-01,149000.0,IPC,0.40431266846361336
572,1994-09-01,149300.0,IPC,0.2013422818792021
573,1994-10-01,149400.0,IPC,0.06697923643670389
574,1994-11-01,149800.0,IPC,0.2677376171352108
575,1994-12-01,150100.0,IPC,0.20026702269693164
576,1995-01-01,150500.0,IPC,0.26648900732844094
577,1995-02-01,150900.0,IPC,0.2657807308970028
578,1995-03-01,151200.0,IPC,0.1988071570576455
579,1995-04-01,151800.0,IPC,0.3968253968253954
580,1995-05-01,152100.0,IPC,0.19762845849802257
581,1995-06-01,152400.0,IPC,0.19723865877712132
582,1995-07-01,152600.0,IPC,0.1312335958005173
583,1995-08-01,152900.0,IPC,0.1965923984272644
584,1995-09-01,153100.0,IPC,0.1308044473512071
585,1995-10-01,153500.0,IPC,0.2612671456564408
586,1995-11-01,153700.0,IPC,0.13029315960912946
587,1995-12-01,153900.0,IPC,0.13012361743656164
588,1996-01-01,154700.0,IPC,0.5198180636777128
589,1996-02-01,155000.0,IPC,0.19392372333548735
590,1996-03-01,155500.0,IPC,0.3225806451612856
591,1996-04-01,156100.0,IPC,0.38585209003214604
592,1996-05-01,156400.0,IPC,0.19218449711724261
593,1996-06-01,156700.0,IPC,0.19181585677749968
594,1996-07-01,157000.0,IPC,0.19144862795150708
595,1996-08-01,157200.0,IPC,0.1273885350318471
596,1996-09-01,157700.0,IPC,0.31806615776082126
597,1996-10-01,158200.0,IPC,0.3170577045022105
598,1996-11-01,158700.0,IPC,0.3160556257901348
599,1996-12-01,159100.0,IPC,0.2520478890989386
600,1997-01-01,159400.0,IPC,0.18856065367693908
601,1997-02-01,159700.0,IPC,0.18820577164366803
602,1997-03-01,159800.0,IPC,0.06261740763933155
603,1997-04-01,159900.0,IPC,0.06257822277846437
604,1997-05-01,159900.0,IPC,0.0
605,1997-06-01,160200.0,IPC,0.18761726078799779
606,1997-07-01,160400.0,IPC,0.12484394506866447
607,1997-08-01,160800.0,IPC,0.24937655860348684
608,1997-09-01,161200.0,IPC,0.24875621890547706
609,1997-10-01,161500.0,IPC,0.18610421836229296
610,1997-11-01,161700.0,IPC,0.12383900928791824
611,1997-12-01,161800.0,IPC,0.061842918985766104
612,1998-01-01,162000.0,IPC,0.12360939431397266
613,1998-02-01,162000.0,IPC,0.0
614,1998-03-01,162000.0,IPC,0.0
615,1998-04-01,162200.0,IPC,0.12345679012346622
616,1998-05-01,162600.0,IPC,0.2466091245376001
617,1998-06-01,162800.0,IPC,0.12300123001229846
618,1998-07-01,163200.0,IPC,0.24570024570025328
619,1998-08-01,163400.0,IPC,0.1225490196078427
620,1998-09-01,163500.0,IPC,0.0611995104039087
621,1998-10-01,163900.0,IPC,0.24464831804280607
622,1998-11-01,164100.0,IPC,0.12202562538132788
623,1998-12-01,164400.0,IPC,0.1828153564899404
624,1999-01-01,164700.0,IPC,0.18248175182482562
625,1999-02-01,164700.0,IPC,0.0
626,1999-03-01,164800.0,IPC,0.06071645415908211
627,1999-04-01,165900.0,IPC,0.6674757281553312
628,1999-05-01,166000.0,IPC,0.060277275467157665
629,1999-06-01,166000.0,IPC,0.0
630,1999-07-01,166700.0,IPC,0.42168674698794817
631,1999-08-01,167100.0,IPC,0.23995200959807672
632,1999-09-01,167800.0,IPC,0.418910831837227
633,1999-10-01,168100.0,IPC,0.17878426698449967
634,1999-11-01,168400.0,IPC,0.17846519928614857
635,1999-12-01,168800.0,IPC,0.23752969121140222
636,2000-01-01,169300.0,IPC,0.2962085308056972
637,2000-02-01,170000.0,IPC,0.41346721795629815
638,2000-03-01,171000.0,IPC,0.588235294117645
639,2000-04-01,170900.0,IPC,-0.05847953216374657
640,2000-05-01,171200.0,IPC,0.17554125219425565
641,2000-06-01,172200.0,IPC,0.5841121495327117
642,2000-07-01,172700.0,IPC,0.29036004645761615
643,2000-08-01,172700.0,IPC,0.0
644,2000-09-01,173600.0,IPC,0.5211349160393786
645,2000-10-01,173900.0,IPC,0.1728110599078292
646,2000-11-01,174200.0,IPC,0.17251293847038163
647,2000-12-01,174600.0,IPC,0.22962112514350874
648,2001-01-01,175600.0,IPC,0.572737686139746
649,2001-02-01,176000.0,IPC,0.2277904328018332
650,2001-03-01,176100.0,IPC,0.05681818181817455
651,2001-04-01,176400.0,IPC,0.17035775127767216
652,2001-05-01,177300.0,IPC,0.5102040816326481
653,2001-06-01,177700.0,IPC,0.2256063169768785
654,2001-07-01,177400.0,IPC,-0.16882386043893804
655,2001-08-01,177400.0,IPC,0.0
656,2001-09-01,178100.0,IPC,0.3945885005637084
657,2001-10-01,177600.0,IPC,-0.28074115665356336
658,2001-11-01,177500.0,IPC,-0.05630630630630851
659,2001-12-01,177400.0,IPC,-0.05633802816901179
660,2002-01-01,177700.0,IPC,0.16910935738443378
661,2002-02-01,178000.0,IPC,0.16882386043894915
662,2002-03-01,178500.0,IPC,0.2808988764045006
663,2002-04-01,179300.0,IPC,0.4481792717086819
664,2002-05-01,179500.0,IPC,0.1115448968209698
665,2002-06-01,179600.0,IPC,0.055710306406675514
666,2002-07-01,180000.0,IPC,0.22271714922048602
667,2002-08-01,180500.0,IPC,0.2777777777777768
668,2002-09-01,180800.0,IPC,0.16620498614958734
669,2002-10-01,181200.0,IPC,0.22123893805310324
670,2002-11-01,181500.0,IPC,0.16556291390728006
671,2002-12-01,181800.0,IPC,0.16528925619834212
672,2003-01-01,182600.0,IPC,0.44004400440043057
673,2003-02-01,183600.0,IPC,0.5476451259583737
674,2003-03-01,183900.0,IPC,0.16339869281045694
675,2003-04-01,183200.0,IPC,-0.38064165307232223
676,2003-05-01,182900.0,IPC,-0.16375545851528006
677,2003-06-01,183100.0,IPC,0.10934937124111865
678,2003-07-01,183700.0,IPC,0.3276897870016393
679,2003-08-01,184500.0,IPC,0.4354926510615087
680,2003-09-01,185100.0,IPC,0.3252032520325132
681,2003-10-01,184900.0,IPC,-0.10804970286332205
682,2003-11-01,185000.0,IPC,0.05408328826392861
683,2003-12-01,185500.0,IPC,0.2702702702702675
684,2004-01-01,186300.0,IPC,0.43126684636118906
685,2004-02-01,186700.0,IPC,0.21470746108427363
686,2004-03-01,187100.0,IPC,0.2142474558114671
687,2004-04-01,187400.0,IPC,0.16034206306787535
688,2004-05-01,188200.0,IPC,0.4268943436499528
689,2004-06-01,188900.0,IPC,0.37194473963868546
690,2004-07-01,189100.0,IPC,0.10587612493382359
691,2004-08-01,189200.0,IPC,0.052882072977267214
692,2004-09-01,189800.0,IPC,0.3171247357293794
693,2004-10-01,190800.0,IPC,0.5268703898840821
694,2004-11-01,191700.0,IPC,0.4716981132075526
695,2004-12-01,191700.0,IPC,0.0
696,2005-01-01,191600.0,IPC,-0.05216484089723972
697,2005-02-01,192400.0,IPC,0.41753653444676075
698,2005-03-01,193100.0,IPC,0.36382536382535413
699,2005-04-01,193700.0,IPC,0.31071983428274663
700,2005-05-01,193600.0,IPC,-0.05162622612286949
701,2005-06-01,193700.0,IPC,0.051652892561993013
702,2005-07-01,194900.0,IPC,0.6195147134744561
703,2005-08-01,196100.0,IPC,0.6157003591585442
704,2005-09-01,198800.0,IPC,1.37684854665987
705,2005-10-01,199100.0,IPC,0.15090543259557165
706,2005-11-01,198100.0,IPC,-0.5022601707684538
707,2005-12-01,198100.0,IPC,0.0
708,2006-01-01,199300.0,IPC,0.6057546693589044
709,2006-02-01,199400.0,IPC,0.050175614651282174
710,2006-03-01,199700.0,IPC,0.15045135406217547
711,2006-04-01,200700.0,IPC,0.5007511266900355
712,2006-05-01,201300.0,IPC,0.2989536621823552
713,2006-06-01,201800.0,IPC,0.24838549428713996
714,2006-07-01,202900.0,IPC,0.5450941526263575
715,2006-08-01,203800.0,IPC,0.44356826022671214
716,2006-09-01,202800.0,IPC,-0.4906771344455385
717,2006-10-01,201900.0,IPC,-0.4437869822485174
718,2006-11-01,202000.0,IPC,0.04952947003467045
719,2006-12-01,203100.0,IPC,0.544554455445545
720,2007-01-01,203437.0,IPC,0.1659281142294411
721,2007-02-01,204226.0,IPC,0.3878350545869269
722,2007-03-01,205288.0,IPC,0.5200121434097538
723,2007-04-01,205904.0,IPC,0.3000662483924943
724,2007-05-01,206755.0,IPC,0.41329940166290324
725,2007-06-01,207234.0,IPC,0.23167517109623503
726,2007-07-01,207603.0,IPC,0.17805958481715844
727,2007-08-01,207667.0,IPC,0.030828070885302594
728,2007-09-01,208547.0,IPC,0.42375533907650365
729,2007-10-01,209190.0,IPC,0.3083237831280172
730,2007-11-01,210834.0,IPC,0.7858884267890387
731,2007-12-01,211445.0,IPC,0.2898014551732553
732,2008-01-01,212174.0,IPC,0.3447705076970342
733,2008-02-01,212687.0,IPC,0.24178268779397882
734,2008-03-01,213448.0,IPC,0.3578027806118822
735,2008-04-01,213942.0,IPC,0.2314381020201539
736,2008-05-01,215208.0,IPC,0.5917491656617146
737,2008-06-01,217463.0,IPC,1.04782350098509
738,2008-07-01,219016.0,IPC,0.7141444751521009
739,2008-08-01,218690.0,IPC,-0.14884757278007532
740,2008-09-01,218877.0,IPC,0.08550916822900323
741,2008-10-01,216995.0,IPC,-0.8598436564828615
742,2008-11-01,213153.0,IPC,-1.7705477084725474
743,2008-12-01,211398.0,IPC,-0.8233522399403226
744,2009-01-01,211933.0,IPC,0.2530771341261451
745,2009-02-01,212705.0,IPC,0.3642660652187324
746,2009-03-01,212495.0,IPC,-0.0987282856538374
747,2009-04-01,212709.0,IPC,0.10070825195886979
748,2009-05-01,213022.0,IPC,0.14714939189219844
749,2009-06-01,214790.0,IPC,0.8299612246622345
750,2009-07-01,214726.0,IPC,-0.029796545463012247
751,2009-08-01,215445.0,IPC,0.33484533777929926
752,2009-09-01,215861.0,IPC,0.19308872334007354
753,2009-10-01,216509.0,IPC,0.3001931798703783
754,2009-11-01,217234.0,IPC,0.3348590589767664
755,2009-12-01,217347.0,IPC,0.052017639964274665
756,2010-01-01,217488.0,IPC,0.06487322116246474
757,2010-02-01,217281.0,IPC,-0.09517766497462166
758,2010-03-01,217353.0,IPC,0.03313681361922782
759,2010-04-01,217403.0,IPC,0.023004053314190642
760,2010-05-01,217290.0,IPC,-0.05197720362644098
761,2010-06-01,217199.0,IPC,-0.04187951585439276
762,2010-07-01,217605.0,IPC,0.18692535416828804
763,2010-08-01,217923.0,IPC,0.14613634796993846
764,2010-09-01,218275.0,IPC,0.1615249422961318
765,2010-10-01,219035.0,IPC,0.348184629481163
766,2010-11-01,219590.0,IPC,0.25338416234848005
767,2010-12-01,220472.0,IPC,0.4016576346828282
768,2011-01-01,221187.0,IPC,0.3243042200370194
769,2011-02-01,221898.0,IPC,0.321447463006419
770,2011-03-01,223046.0,IPC,0.51735482068338
771,2011-04-01,224093.0,IPC,0.46940989750992035
772,2011-05-01,224806.0,IPC,0.3181714734507457
773,2011-06-01,224806.0,IPC,0.0
774,2011-07-01,225395.0,IPC,0.26200368317572664
775,2011-08-01,226106.0,IPC,0.3154462166419014
776,2011-09-01,226597.0,IPC,0.21715478580841552
777,2011-10-01,226750.0,IPC,0.0675207527019328
778,2011-11-01,227169.0,IPC,0.18478500551268873
779,2011-12-01,227223.0,IPC,0.023770849015480877
780,2012-01-01,227842.0,IPC,0.27241960540966836
781,2012-02-01,228329.0,IPC,0.21374461249461518
782,2012-03-01,228807.0,IPC,0.20934703870292282
783,2012-04-01,229187.0,IPC,0.16607883500068255
784,2012-05-01,228713.0,IPC,-0.206818013238097
785,2012-06-01,228524.0,IPC,-0.08263631713107955
786,2012-07-01,228590.0,IPC,0.02888099280600187
787,2012-08-01,229918.0,IPC,0.580952797585188
788,2012-09-01,231015.0,IPC,0.47712662775423187
789,2012-10-01,231638.0,IPC,0.26967945804385884
790,2012-11-01,231249.0,IPC,-0.16793444944266378
791,2012-12-01,231221.0,IPC,-0.012108160467716456
792,2013-01-01,231679.0,IPC,0.1980788942180789
793,2013-02-01,232937.0,IPC,0.5429926752100966
794,2013-03-01,232282.0,IPC,-0.28119191025899326
795,2013-04-01,231797.0,IPC,-0.2087979266581108
796,2013-05-01,231893.0,IPC,0.041415548950163306
797,2013-06-01,232445.0,IPC,0.23804082055085551
798,2013-07-01,232900.0,IPC,0.19574523005441158
799,2013-08-01,233456.0,IPC,0.23872906826964968
800,2013-09-01,233544.0,IPC,0.03769446919332786
801,2013-10-01,233669.0,IPC,0.053523104853914205
802,2013-11-01,234100.0,IPC,0.18444894273523804
803,2013-12-01,234719.0,IPC,0.2644169158479315
804,2014-01-01,235288.0,IPC,0.24241752904536895
805,2014-02-01,235547.0,IPC,0.11007786202441583
806,2014-03-01,236028.0,IPC,0.204205530106516
807,2014-04-01,236468.0,IPC,0.18641856050976013
808,2014-05-01,236918.0,IPC,0.19030059035471947
809,2014-06-01,237231.0,IPC,0.1321132206079767
810,2014-07-01,237498.0,IPC,0.11254852864928111
811,2014-08-01,237460.0,IPC,-0.01600013473798123
812,2014-09-01,237477.0,IPC,0.007159100480080838
813,2014-10-01,237430.0,IPC,-0.019791390324119806
814,2014-11-01,236983.0,IPC,-0.18826601524659647
815,2014-12-01,236252.0,IPC,-0.30846094445593497
816,2015-01-01,234747.0,IPC,-0.6370316441765556
817,2015-02-01,235342.0,IPC,0.25346436802173855
818,2015-03-01,235976.0,IPC,0.26939517808126645
819,2015-04-01,236222.0,IPC,0.10424788961589382
820,2015-05-01,237001.0,IPC,0.3297745341246827
821,2015-06-01,237657.0,IPC,0.27679208104607333
822,2015-07-01,238034.0,IPC,0.15863197801873063
823,2015-08-01,238033.0,IPC,-0.000420108051790713
824,2015-09-01,237498.0,IPC,-0.22475875193775918
825,2015-10-01,237733.0,IPC,0.09894820166906904
826,2015-11-01,238017.0,IPC,0.11946174910508756
827,2015-12-01,237761.0,IPC,-0.10755534268560574
828,2016-01-01,237827.0,IPC,0.027758968039326426
829,2016-01-01,237652.0,IPC,-0.07358289849344057
830,2016-02-01,237514.0,IPC,-0.05806809957417114
831,2016-02-01,237336.0,IPC,-0.07494295073132706
832,2016-03-01,237990.0,IPC,0.2755587015876193
833,2016-03-01,238080.0,IPC,0.037816714988014866
834,2016-04-01,238835.0,IPC,0.31712029569892497
835,2016-04-01,238992.0,IPC,0.06573575899679884
836,2016-05-01,239440.0,IPC,0.18745397335475644
837,2016-05-01,239557.0,IPC,0.04886401603743096
838,2016-06-01,240144.0,IPC,0.2450356282638344
839,2016-06-01,240222.0,IPC,0.032480511692978276
840,2016-07-01,240111.0,IPC,-0.046207258286090624
841,2016-07-01,240101.0,IPC,-0.004164740474199569
842,2016-08-01,240595.0,IPC,0.20574674824345163
843,2016-08-01,240545.0,IPC,-0.020781811758352475
844,2016-09-01,241068.0,IPC,0.21742293541748836
845,2016-09-01,241176.0,IPC,0.04480063716461036
846,2016-10-01,241641.0,IPC,0.19280525425415806
847,2016-10-01,241741.0,IPC,0.041383705579756125
848,2016-11-01,241993.0,IPC,0.10424379811451168
849,2016-11-01,242026.0,IPC,0.013636758088053647
850,2016-12-01,242712.0,IPC,0.2834406220819208
851,2016-12-01,242637.0,IPC,-0.030900820725798805
852,2017-01-01,243717.0,IPC,0.4451093608971446
853,2017-01-01,243620.0,IPC,-0.03980026013777893
854,2017-01-01,243618.0,IPC,-0.0008209506608625183
855,2017-02-01,244028.0,IPC,0.16829626710670453
856,2017-02-01,243872.0,IPC,-0.06392709033389288
857,2017-02-01,244006.0,IPC,0.05494685736779914
858,2017-03-01,243721.0,IPC,-0.11680040654737933
859,2017-03-01,243766.0,IPC,0.01846373517260247
860,2017-03-01,243892.0,IPC,0.05168891477893567
861,2017-04-01,244058.0,IPC,0.06806291309267021
862,2017-04-01,244274.0,IPC,0.08850355243426034
863,2017-04-01,244193.0,IPC,-0.03315948484079456
864,2017-05-01,243926.0,IPC,-0.10933974356349685
865,2017-05-01,244069.0,IPC,0.058624336889057105
866,2017-05-01,244004.0,IPC,-0.02663181313481422
867,2017-06-01,244179.0,IPC,0.07172013573548686
868,2017-06-01,244218.0,IPC,0.015971889474530876
869,2017-06-01,244163.0,IPC,-0.022520862508090822
870,2017-07-01,244328.0,IPC,0.06757780662918211
871,2017-07-01,244280.0,IPC,-0.01964572214400162
872,2017-07-01,244243.0,IPC,-0.015146553135747531
873,2017-08-01,245304.0,IPC,0.43440344247327456
874,2017-08-01,245205.0,IPC,-0.040358086292924256
875,2017-08-01,245183.0,IPC,-0.008972084582292705
876,2017-09-01,246445.0,IPC,0.5147175782986624
877,2017-09-01,246551.0,IPC,0.04301162531192837
878,2017-09-01,246435.0,IPC,-0.047049089235084995
879,2017-10-01,246570.0,IPC,0.05478117962141038
880,2017-10-01,246657.0,IPC,0.035284097822119165
881,2017-10-01,246626.0,IPC,-0.01256806009964917
882,2017-11-01,247333.0,IPC,0.28666888324830886
883,2017-11-01,247378.0,IPC,0.018194094601198252
884,2017-11-01,247284.0,IPC,-0.03799852856761765
885,2017-12-01,247847.0,IPC,0.22767344429885927
886,2017-12-01,247736.0,IPC,-0.04478569440017344
887,2017-12-01,247805.0,IPC,0.027852229793001726
888,2018-01-01,248816.0,IPC,0.4079820826859759
889,2018-01-01,248721.0,IPC,-0.03818082438428183
890,2018-01-01,248743.0,IPC,0.008845252310818452
891,2018-01-01,248859.0,IPC,0.046634478156160064
892,2018-02-01,249475.0,IPC,0.24752972566794984
893,2018-02-01,249300.0,IPC,-0.07014730934963298
894,2018-02-01,249439.0,IPC,0.05575611712795858
895,2018-02-01,249529.0,IPC,0.03608096568699093
896,2018-03-01,249413.0,IPC,-0.046487582605625466
897,2018-03-01,249517.0,IPC,0.04169790668488993
898,2018-03-01,249581.0,IPC,0.02564955494015475
899,2018-03-01,249577.0,IPC,-0.0016026861019091676
900,2018-04-01,249957.0,IPC,0.15225761989285935
901,2018-04-01,250275.0,IPC,0.12722188216374164
902,2018-04-01,250146.0,IPC,-0.05154330236739613
903,2018-04-01,250227.0,IPC,0.03238108944376705
904,2018-05-01,250640.0,IPC,0.1650501344778954
905,2018-05-01,250786.0,IPC,0.058250877752952235
906,2018-05-01,250779.0,IPC,-0.0027912243905192646
907,2018-05-01,250792.0,IPC,0.005183847132328445
908,2018-06-01,251176.0,IPC,0.1531149318957592
909,2018-06-01,251152.0,IPC,-0.00955505303054105
910,2018-06-01,251118.0,IPC,-0.013537618653247652
911,2018-06-01,251018.0,IPC,-0.039821916389903844
912,2018-07-01,251482.0,IPC,0.1848473017871166
913,2018-07-01,251345.0,IPC,-0.054477059988389254
914,2018-07-01,251323.0,IPC,-0.008752909347709004
915,2018-07-01,251214.0,IPC,-0.04337048340183891
916,2018-08-01,251905.0,IPC,0.2750642878183607
917,2018-08-01,251735.0,IPC,-0.06748575852008054
918,2018-08-01,251749.0,IPC,0.0055614038572349145
919,2018-08-01,251663.0,IPC,-0.03416100957699397
920,2018-09-01,252261.0,IPC,0.23761935604360573
921,2018-09-01,252183.0,IPC,-0.03092035629764789
922,2018-09-01,252239.0,IPC,0.02220609636651716
923,2018-09-01,252182.0,IPC,-0.02259761575331698
924,2018-10-01,252777.0,IPC,0.23594070948760315
925,2018-10-01,252899.0,IPC,0.048263884767996146
926,2018-10-01,252862.0,IPC,-0.01463034650196482
927,2018-10-01,252772.0,IPC,-0.03559253664053852
928,2018-11-01,252662.0,IPC,-0.043517478201704485
929,2018-11-01,252822.0,IPC,0.06332570786267144
930,2018-11-01,252657.0,IPC,-0.06526330778175993
931,2018-11-01,252594.0,IPC,-0.024934990916536393
932,2018-12-01,252653.0,IPC,0.02335764111578431
933,2018-12-01,252493.0,IPC,-0.0633279636497508
934,2018-12-01,252551.0,IPC,0.022970933847665798
935,2018-12-01,252767.0,IPC,0.08552727963857532
936,2019-01-01,252550.0,IPC,-0.08584981425581173
937,2019-01-01,252441.0,IPC,-0.04315977034250462
938,2019-01-01,252470.0,IPC,0.011487832800538555
939,2019-01-01,252718.0,IPC,0.09822949261297786
940,2019-02-01,253181.0,IPC,0.18320816087495917
941,2019-02-01,252969.0,IPC,-0.08373456144022962
942,2019-02-01,253135.0,IPC,0.0656206887009958
943,2019-02-01,253322.0,IPC,0.07387362474569059
944,2019-03-01,254095.0,IPC,0.3051452301813473
945,2019-03-01,254147.0,IPC,0.020464786792340206
946,2019-03-01,254273.0,IPC,0.049577606660711204
947,2019-03-01,254202.0,IPC,-0.027922744451824855
948,2019-04-01,254943.0,IPC,0.29150046026389376
949,2019-04-01,255326.0,IPC,0.15022965917872444
950,2019-04-01,255163.0,IPC,-0.06383995362790884
951,2019-04-01,255211.0,IPC,0.018811504802807022
952,2019-05-01,255167.0,IPC,-0.017240636179471913
953,2019-05-01,255371.0,IPC,0.07994764213241634
954,2019-05-01,255325.0,IPC,-0.018013008524853102
955,2019-05-01,255290.0,IPC,-0.01370801919122755
956,2019-06-01,255402.0,IPC,0.0438716753496049
957,2019-06-01,255423.0,IPC,0.008222331853313669
958,2019-06-01,255361.0,IPC,-0.024273460103441113
959,2019-06-01,255159.0,IPC,-0.07910370025180358
960,2019-07-01,256087.0,IPC,0.36369479422635465
961,2019-07-01,255925.0,IPC,-0.06325975156880048
962,2019-07-01,255900.0,IPC,-0.00976848686138343
963,2019-07-01,255685.0,IPC,-0.08401719421649023
964,2019-08-01,256293.99999999997,IPC,0.23818370260280108
965,2019-08-01,256118.0,IPC,-0.068671135492826
966,2019-08-01,256178.99999999997,IPC,0.0238171467838999
967,2019-08-01,256059.00000000003,IPC,-0.04684224702257156
968,2019-09-01,256593.00000000003,IPC,0.20854568673625007
969,2019-09-01,256531.99999999997,IPC,-0.02377305694234444
970,2019-09-01,256596.0,IPC,0.024948154616200036
971,2019-09-01,256511.00000000003,IPC,-0.033126003523031855
972,2019-10-01,257228.99999999997,IPC,0.2799100233517926
973,2019-10-01,257387.0,IPC,0.06142386744885098
974,2019-10-01,257305.0,IPC,-0.031858640879300903
975,2019-10-01,257244.00000000003,IPC,-0.02370727346922008
976,2019-11-01,257824.0,IPC,0.2254668719192665
977,2019-11-01,257988.99999999997,IPC,0.063997145339445
978,2019-11-01,257788.0,IPC,-0.07791029850108266
979,2019-11-01,257803.0,IPC,0.005818734774321044
980,2019-12-01,258444.00000000003,IPC,0.2486394650178747
981,2019-12-01,258202.99999999997,IPC,-0.0932503753231062
982,2019-12-01,258262.99999999997,IPC,0.023237530160380437
983,2019-12-01,258616.0,IPC,0.13668237416897266
984,2020-01-01,258820.0,IPC,0.07888143038328188
985,2020-01-01,258687.0,IPC,-0.05138706436905727
986,2020-01-01,258682.00000000003,IPC,-0.0019328377537264352
987,2020-01-01,259036.99999999997,IPC,0.13723413302817455
988,2020-02-01,259050.0,IPC,0.005018588078153918
989,2020-02-01,258824.0,IPC,-0.08724184520363387
990,2020-02-01,259007.0,IPC,0.07070441690106843
991,2020-02-01,259248.0,IPC,0.09304767824807048
992,2020-03-01,257952.99999999997,IPC,-0.49952169351356046
993,2020-03-01,257988.99999999997,IPC,0.013956030749784354
994,2020-03-01,258165.00000000003,IPC,0.06821996286665577
995,2020-03-01,258124.00000000003,IPC,-0.015881316212496
996,2020-04-01,255902.0,IPC,-0.8608265794734393
997,2020-04-01,256192.0,IPC,0.11332463208570953
998,2020-04-01,256094.0,IPC,-0.03825256057956583
999,2020-04-01,256091.99999999997,IPC,-0.0007809632400768152
1000,2020-05-01,255768.0,IPC,-0.1265170329412757
1001,2020-05-01,255942.0,IPC,0.06803040255232151
1002,2020-05-01,255944.0,IPC,0.0007814270420736236
1003,2020-05-01,255868.0,IPC,-0.029693995561530517
1004,2020-06-01,257214.0,IPC,0.5260524958181634
1005,2020-06-01,257281.99999999997,IPC,0.02643713017174143
1006,2020-06-01,257216.99999999997,IPC,-0.02526410708871829
1007,2020-06-01,256986.0,IPC,-0.08980743885511622
1008,2020-07-01,258723.0,IPC,0.675912306506965
1009,2020-07-01,258603.99999999997,IPC,-0.045995137656884566
1010,2020-07-01,258543.0,IPC,-0.023588188891110473
1011,2020-07-01,258278.00000000003,IPC,-0.10249745690270595
1012,2020-08-01,259680.99999999997,IPC,0.5432131269407225
1013,2020-08-01,259511.00000000003,IPC,-0.06546493582508806
1014,2020-08-01,259579.99999999997,IPC,0.02658846831153916
1015,2020-08-01,259411.0,IPC,-0.06510516988981196
1016,2020-09-01,260209.0,IPC,0.30761995443524537
1017,2020-09-01,260149.0,IPC,-0.023058387680674475
1018,2020-09-01,260190.0,IPC,0.015760198962899707
1019,2020-09-01,260029.0,IPC,-0.061877858488024184
1020,2020-10-01,260325.0,IPC,0.11383345703748216
1021,2020-10-01,260462.0,IPC,0.05262652453663641
1022,2020-10-01,260351.99999999997,IPC,-0.04223264814062766
1023,2020-10-01,260286.0,IPC,-0.025350294985237998
1024,2020-11-01,260817.0,IPC,0.20400636223232294
1025,2020-11-01,260927.00000000003,IPC,0.04217516496241025
1026,2020-11-01,260721.0,IPC,-0.07894928466584128
1027,2020-11-01,260813.0,IPC,0.03528676247790408
1028,2020-12-01,261774.99999999997,IPC,0.36884664491416697
1029,2020-12-01,261560.0,IPC,-0.08213160156621546
1030,2020-12-01,261564.00000000003,IPC,0.0015292858235316231
1031,2020-12-01,262035.00000000003,IPC,0.18007065192457983
1032,2021-01-01,262231.0,IPC,0.07479916805006592
1033,2021-01-01,262200.0,IPC,-0.011821638173981075
1034,2021-01-01,262650.0,IPC,0.17162471395881784
1035,2021-02-01,263161.0,IPC,0.1945554920997461
1036,2021-02-01,263346.0,IPC,0.07029917046978973
1037,2021-02-01,263638.0,IPC,0.11088074244529622
1038,2021-03-01,264793.0,IPC,0.43810072902996655
1039,2021-03-01,265028.0,IPC,0.08874856963740907
